t_id,tienda,fecha_hora_venta,precio_venta
62719,18,2022-09-11 16:00:00,3.5574857671455486
40899,16,2022-10-01 14:00:00,3.9540206393227058
40900,26,2022-09-17 05:00:00,2.764696360613352
54805,0,2022-09-12 14:00:00,3.9702057315469954
52852,30,2022-09-05 10:00:00,0.3683027724713781
34852,11,2022-09-19 12:00:00,4.421992585449335
36864,3,2022-09-04 20:00:00,5.360877508881578
46892,8,2022-09-11 12:00:00,3.771494183332623
60784,19,2022-09-14 12:00:00,2.068355066457737
52853,20,2022-09-03 22:00:00,2.8597482028440977
58799,3,2022-09-11 15:00:00,2.6163442238258865
16921,22,2022-09-10 08:00:00,4.414973227645064
32852,19,2022-09-24 05:00:00,4.484686349688673
54806,13,2022-09-30 07:00:00,4.027975569121115
8955,4,2022-09-09 16:00:00,3.434091477708658
46893,22,2022-09-12 09:00:00,2.774043299683348
24900,15,2022-09-03 15:00:00,4.193810189358437
48912,25,2022-09-03 23:00:00,2.968054510137349
22939,29,2022-09-06 05:00:00,3.223217317499059
26949,29,2022-09-18 12:00:00,2.731960952982023
62720,26,2022-09-23 00:00:00,2.573365240699484
30870,7,2022-09-20 14:00:00,2.6552733609211767
10901,8,2022-09-15 00:00:00,3.874530554674177
38855,26,2022-09-22 12:00:00,4.305790948157281
48913,12,2022-09-27 04:00:00,3.164765883222441
4900,9,2022-09-04 15:00:00,3.395378788936002
50883,32,2022-09-30 02:00:00,3.2519017311326177
42907,11,2022-09-15 22:00:00,2.2597031632354776
62721,10,2022-09-05 08:00:00,3.181350377004508
942,26,2022-09-17 15:00:00,2.914544374183549
66621,25,2022-09-30 02:00:00,3.4514847942903684
60785,9,2022-09-10 16:00:00,3.4020755116903096
34853,16,2022-09-06 07:00:00,4.271974902929687
26950,12,2022-09-17 08:00:00,2.6648695895671435
54807,33,2022-09-29 18:00:00,2.7021641927807387
20925,15,2022-09-29 23:00:00,2.743532868660284
14947,19,2022-09-21 18:00:00,3.221341793022452
46894,4,2022-09-03 23:00:00,3.189278867542076
42908,10,2022-09-29 01:00:00,4.155147493422583
12923,0,2022-09-18 13:00:00,3.8189657908146257
32853,12,2022-09-03 11:00:00,4.301674947859162
32854,33,2022-09-26 20:00:00,3.1190552392826265
36865,25,2022-09-29 00:00:00,4.890910446237345
58800,4,2022-09-14 20:00:00,3.185379374544596
10902,28,2022-09-29 09:00:00,2.509450692982426
66622,15,2022-09-08 03:00:00,3.786900129491564
22940,0,2022-09-19 06:00:00,4.414345516686726
6936,3,2022-09-15 22:00:00,3.766168133382089
36866,14,2022-09-27 07:00:00,3.331864082719885
22941,27,2022-09-21 15:00:00,
18929,8,2022-09-17 16:00:00,3.919482545002592
943,32,2022-09-07 10:00:00,3.006884099177789
40901,2,2022-09-23 07:00:00,3.3080897522292547
52854,21,2022-09-02 04:00:00,2.880357641749856
32855,21,2022-09-29 20:00:00,3.360425920773809
36867,0,2022-09-20 10:00:00,3.4718361929267414
42909,6,2022-09-30 04:00:00,3.763973832736848
46895,27,2022-09-02 07:00:00,3.0231979746694684
944,15,2022-09-20 06:00:00,4.0348710712715095
38856,20,2022-09-21 23:00:00,3.8602061726341534
22942,17,2022-09-16 19:00:00,3.184526409703731
44892,15,2022-09-18 13:00:00,3.447169578757209
42910,13,2022-09-14 11:00:00,2.4192966391366584
56762,31,2022-09-12 22:00:00,4.178393390467095
46896,15,2022-09-26 22:00:00,3.492322583179282
945,11,2022-09-23 13:00:00,3.5866520144653453
38857,10,2022-09-24 06:00:00,3.6300616901027367
56763,17,2022-09-04 02:00:00,2.978978082312392
48914,5,2022-09-06 15:00:00,3.710142890197917
14948,1,2022-09-24 02:00:00,3.1223811153903656
52855,1,2022-09-29 11:00:00,3.457932424443697
2968,9,2022-09-18 02:00:00,4.100770235487324
26951,8,2022-09-27 10:00:00,3.930129120840018
34854,26,2022-09-25 19:00:00,2.539666856883451
40902,24,2022-09-27 01:00:00,3.819494915600833
48915,14,2022-09-28 08:00:00,3.0344124673679334
946,12,2022-09-11 01:00:00,3.302432361954859
2969,16,2022-09-07 06:00:00,3.82013869960597
6937,0,2022-09-26 02:00:00,3.641514616458497
38858,5,2022-09-26 13:00:00,2.3692468847005035
60786,13,2022-09-09 00:00:00,3.44873286216253
62722,28,2022-09-09 02:00:00,4.325989629931888
54808,21,2022-09-19 12:00:00,3.058775290113918
66623,18,2022-09-16 16:00:00,2.780586436650168
34855,26,2022-09-30 20:00:00,2.756469654005694
48916,27,2022-09-06 21:00:00,3.396291644611647
38859,1,2022-09-24 19:00:00,4.39294427661644
20926,3,2022-09-26 09:00:00,3.128615795216429
42911,4,2022-09-02 23:00:00,1.46585508867452
22943,31,2022-09-08 04:00:00,3.636698018104151
58801,13,2022-09-12 11:00:00,3.0724570465640566
68593,4,2022-09-24 13:00:00,3.527115888507444
22944,21,2022-09-02 12:00:00,3.2802618598932494
2970,4,2022-09-07 23:00:00,2.7365689992821447
16922,6,2022-09-27 07:00:00,3.7519915667131514
38860,22,2022-09-03 20:00:00,2.213829480372868
32856,0,2022-09-24 10:00:00,4.095574295536236
52856,10,2022-09-27 22:00:00,1.6268977718360107
64743,16,2022-09-06 12:00:00,3.402640173307012
38861,24,2022-09-07 16:00:00,3.259312235151012
18930,26,2022-09-11 16:00:00,3.512607789697098
22945,26,2022-09-23 14:00:00,3.0593391602643307
54809,22,2022-09-23 02:00:00,3.2230262230526594
36868,3,2022-09-19 07:00:00,5.189771083981851
26952,9,2022-09-22 18:00:00,3.4094083819417853
24901,16,2022-09-16 11:00:00,3.849056144401024
48917,26,2022-09-21 17:00:00,2.379506206765235
60787,23,2022-09-23 19:00:00,4.909369517695183
60788,31,2022-09-15 10:00:00,4.595240366887814
20927,6,2022-09-21 06:00:00,3.6345202276491575
38862,31,2022-09-09 06:00:00,3.339865921810695
52857,16,2022-09-01 21:00:00,3.826839263247498
46897,20,2022-09-07 13:00:00,2.8884507456809327
44893,21,2022-09-28 13:00:00,4.078608029836209
46898,17,2022-09-19 10:00:00,
20928,24,2022-09-18 19:00:00,3.982633506750579
18931,18,2022-09-15 05:00:00,3.389472307361181
28885,16,2022-09-07 15:00:00,4.375084934682439
18932,26,2022-09-01 01:00:00,3.489634579244409
42912,19,2022-09-01 14:00:00,2.801900614810531
18933,32,2022-09-06 22:00:00,2.8847725705029035
46899,3,2022-09-18 23:00:00,3.614438331476573
12924,28,2022-09-19 19:00:00,3.74310863178184
947,18,2022-09-28 04:00:00,4.062250860075784
50884,24,2022-09-27 10:00:00,3.4241926287437643
4901,14,2022-09-28 23:00:00,3.4432863436478898
44894,26,2022-09-26 04:00:00,4.189342382799494
62723,2,2022-09-15 02:00:00,2.5083451782986623
50885,20,2022-09-28 02:00:00,4.767867200508161
14949,25,2022-09-07 05:00:00,4.537639882189074
36869,24,2022-09-11 00:00:00,3.6417561514713137
32857,9,2022-09-03 04:00:00,3.962447400402845
62724,3,2022-09-16 22:00:00,4.011553230909287
32858,14,2022-09-19 05:00:00,3.367343799130042
40903,17,2022-09-04 19:00:00,2.1973911535387973
58802,33,2022-09-28 04:00:00,2.8735785193072925
34856,21,2022-09-01 06:00:00,3.627622283989885
54810,15,2022-09-14 15:00:00,3.4203950852040457
48918,9,2022-09-28 14:00:00,2.4996918534751984
32859,17,2022-09-02 23:00:00,4.380344396062522
56764,3,2022-09-10 21:00:00,2.111536822764978
64744,23,2022-09-14 10:00:00,4.558960002118218
50886,20,2022-09-16 12:00:00,3.5467004540062925
16923,1,2022-09-19 18:00:00,2.304027215314332
50887,7,2022-09-11 09:00:00,3.889834322997672
14950,23,2022-09-10 21:00:00,4.123173242545407
24902,32,2022-09-27 11:00:00,3.684523020334596
24903,20,2022-09-10 17:00:00,2.946718005678423
28886,32,2022-09-20 19:00:00,3.990800148653588
26953,24,2022-09-12 17:00:00,3.7680890186898215
948,5,2022-09-28 13:00:00,3.791439561700108
30871,14,2022-09-09 23:00:00,2.9292077467255897
50888,9,2022-10-01 03:00:00,3.915554268599857
52858,24,2022-09-14 08:00:00,3.8021495556973086
949,23,2022-09-22 19:00:00,5.02555449870077
46900,30,2022-09-03 14:00:00,4.0388853609410775
20929,8,2022-09-12 11:00:00,5.417266707575149
22946,30,2022-09-06 10:00:00,4.187544487764872
16924,28,2022-09-15 20:00:00,5.50130460742217
12925,6,2022-09-03 19:00:00,4.023076194953104
8956,10,2022-09-25 06:00:00,4.721455725843706
42913,30,2022-09-16 08:00:00,2.302558902599065
60789,23,2022-09-04 20:00:00,3.242143179146174
56765,14,2022-09-30 00:00:00,2.2707284368828478
32860,10,2022-09-24 18:00:00,3.89777305430016
14951,33,2022-09-28 08:00:00,1.9271966660059452
38863,18,2022-09-15 09:00:00,3.788802710233902
52859,27,2022-09-10 16:00:00,3.830187246629358
56766,24,2022-09-17 02:00:00,3.188339416157137
12926,25,2022-09-10 10:00:00,3.774023311607543
40904,19,2022-09-06 23:00:00,2.9825790842392133
50889,24,2022-09-24 00:00:00,2.57355269557958
14952,22,2022-09-04 06:00:00,1.8758287994512288
54811,8,2022-09-04 12:00:00,4.8780235417260185
46901,5,2022-09-20 00:00:00,2.890827542537255
50890,10,2022-09-12 07:00:00,2.306982787961236
2971,3,2022-09-02 07:00:00,4.311323267108861
22947,4,2022-09-08 13:00:00,3.5957093846972947
18934,24,2022-09-22 07:00:00,4.4581225683906345
68594,30,2022-09-10 14:00:00,3.1850219969247706
28887,13,2022-09-30 21:00:00,3.661721378799582
36870,29,2022-09-04 12:00:00,2.746827085633321
62725,23,2022-09-11 23:00:00,3.759185237469299
54812,26,2022-09-09 09:00:00,
64745,0,2022-09-24 11:00:00,4.168594593226745
14953,29,2022-09-29 02:00:00,5.213475868395845
14954,13,2022-09-20 17:00:00,2.963233213369115
64746,23,2022-09-25 07:00:00,4.033093440822185
54813,33,2022-09-10 06:00:00,2.9516755176671428
48919,25,2022-09-11 19:00:00,2.996490270447973
58803,8,2022-09-29 21:00:00,
34857,11,2022-09-09 17:00:00,4.498127894860591
62726,28,2022-09-17 04:00:00,3.3417369316120893
56767,16,2022-09-18 06:00:00,4.04351660237178
68595,7,2022-09-05 03:00:00,3.4233620126621385
8957,9,2022-09-17 15:00:00,3.440696058714293
2972,15,2022-09-04 19:00:00,4.239573160414106
16925,23,2022-09-10 22:00:00,2.7065605957517267
62727,33,2022-09-06 02:00:00,3.4321012590816635
22948,4,2022-09-19 16:00:00,3.093193267718007
34858,7,2022-09-21 20:00:00,2.1557133844740384
56768,18,2022-09-05 01:00:00,3.7969325448753546
34859,21,2022-09-22 14:00:00,3.534534365002695
22949,24,2022-09-14 16:00:00,3.2546233050867848
30872,19,2022-09-05 01:00:00,2.335157502841253
44895,9,2022-09-28 01:00:00,4.198956405050658
54814,21,2022-09-15 22:00:00,2.6452803058287624
54815,0,2022-09-06 15:00:00,3.039852775686717
68596,33,2022-09-07 13:00:00,3.363371310303479
66624,1,2022-09-26 13:00:00,5.125289012628382
34860,30,2022-10-01 11:00:00,4.091806003176633
4902,5,2022-09-16 15:00:00,3.338764733797163
52860,33,2022-09-22 15:00:00,2.2224284236553613
24904,22,2022-09-14 19:00:00,3.472069739370771
24905,21,2022-09-19 18:00:00,3.3717904019776235
2973,22,2022-09-24 02:00:00,5.475743833551723
54816,23,2022-09-17 21:00:00,2.577237275508444
8958,25,2022-09-21 15:00:00,3.394403009167749
54817,18,2022-09-11 05:00:00,3.023546523992077
14955,10,2022-09-13 02:00:00,4.971268541064235
4903,0,2022-09-15 20:00:00,3.55146690402543
68597,2,2022-09-08 03:00:00,3.626391817278624
52861,25,2022-09-12 12:00:00,3.2805015872175742
56769,23,2022-09-26 12:00:00,3.9748378004724776
40905,30,2022-09-29 15:00:00,3.9941175490279672
66625,11,2022-09-15 17:00:00,5.061231309691928
20930,19,2022-09-14 16:00:00,3.055384563681996
950,2,2022-09-30 05:00:00,3.2197227378964097
32861,24,2022-09-06 03:00:00,4.063521575001518
46902,0,2022-09-22 10:00:00,3.806790746141444
18935,6,2022-09-15 22:00:00,3.3603891214094457
38864,3,2022-09-24 11:00:00,2.586949132565702
951,4,2022-09-06 20:00:00,2.6613635284622887
60790,30,2022-09-29 05:00:00,3.8637049305268247
20931,14,2022-09-19 22:00:00,4.055683017783996
952,29,2022-09-24 04:00:00,3.8745341499363706
28888,25,2022-09-25 06:00:00,2.724787192865878
22950,3,2022-09-13 10:00:00,5.2010861692202415
32862,19,2022-09-13 17:00:00,3.492947737624373
42914,9,2022-09-23 04:00:00,2.3671224934687416
56770,21,2022-09-04 23:00:00,3.41458737153488
40906,7,2022-09-13 12:00:00,4.9922309130348985
42915,9,2022-09-14 04:00:00,3.607677187186203
42916,32,2022-09-29 22:00:00,3.1793188746228958
36871,4,2022-09-26 06:00:00,3.7150813486603633
46903,11,2022-09-01 16:00:00,2.3459568233505883
2974,25,2022-09-23 23:00:00,3.295202257204304
18936,31,2022-09-04 18:00:00,3.063946066513608
20932,26,2022-09-26 13:00:00,3.133323800376008
8959,26,2022-09-04 18:00:00,3.692795517895061
38865,5,2022-09-26 05:00:00,4.035213055077362
42917,21,2022-09-08 21:00:00,4.582803667515932
953,30,2022-09-19 20:00:00,2.7264452716482115
40907,13,2022-09-28 05:00:00,3.043221731725345
30873,8,2022-09-01 06:00:00,2.7739725840525504
20933,15,2022-09-01 16:00:00,2.3125906776967327
66626,28,2022-09-16 11:00:00,3.2542924350500484
954,25,2022-09-06 20:00:00,3.821225800599218
38866,7,2022-09-23 01:00:00,3.882846515616212
36872,24,2022-09-22 02:00:00,3.11774702512788
14956,22,2022-09-12 13:00:00,3.535612050763223
14957,9,2022-09-28 02:00:00,3.7576229705729
4904,33,2022-09-12 13:00:00,2.73871548191089
28889,18,2022-09-28 04:00:00,2.779514220311505
24906,31,2022-09-21 07:00:00,3.570866841222443
44896,9,2022-09-01 02:00:00,3.668151597864709
36873,20,2022-09-19 20:00:00,2.995025904872457
62728,4,2022-09-18 17:00:00,4.157935018615458
50891,27,2022-09-26 08:00:00,3.3847474584114043
54818,3,2022-09-06 01:00:00,3.114268153265029
60791,29,2022-08-31 23:00:00,2.176004646559864
56771,6,2022-09-05 22:00:00,4.546744042351417
28890,10,2022-09-17 08:00:00,3.9751290557478174
66627,22,2022-09-13 00:00:00,2.767300615544902
52862,2,2022-09-17 12:00:00,3.2949638133012518
34861,33,2022-09-16 00:00:00,
32863,8,2022-09-09 02:00:00,3.288765782610498
18937,33,2022-09-26 09:00:00,2.73365182450997
18938,17,2022-09-12 18:00:00,3.4105226009294576
6938,25,2022-09-26 07:00:00,3.6580247384246216
12927,20,2022-09-17 00:00:00,3.348416452563579
50892,2,2022-09-10 17:00:00,
42918,9,2022-09-02 20:00:00,2.071857903431368
20934,15,2022-09-25 09:00:00,3.1495791464313063
28891,13,2022-09-13 07:00:00,4.248189550510064
58804,17,2022-09-22 00:00:00,3.068900553336815
48920,25,2022-09-05 22:00:00,3.7973366887691657
50893,16,2022-09-14 18:00:00,3.526664018954428
955,16,2022-09-14 03:00:00,3.075770521830413
38867,21,2022-09-18 16:00:00,2.463068980493669
32864,17,2022-09-23 14:00:00,3.7765754927531807
26954,1,2022-10-01 08:00:00,3.536120850049977
6939,8,2022-09-26 13:00:00,4.670725728129679
60792,2,2022-09-07 18:00:00,3.8362074537416655
68598,17,2022-09-16 05:00:00,4.336242731305333
14958,19,2022-09-04 11:00:00,3.084340504895567
38868,31,2022-09-12 20:00:00,5.369970262594032
32865,27,2022-09-15 12:00:00,2.1909005562948085
36874,2,2022-09-30 23:00:00,3.0553198317463144
28892,2,2022-09-03 22:00:00,1.6432261605661822
56772,17,2022-09-16 04:00:00,3.475335159758497
28893,9,2022-09-09 16:00:00,2.369193721188718
28894,28,2022-09-22 16:00:00,3.4055856579210446
60793,14,2022-09-08 18:00:00,3.8065435033517687
40908,7,2022-09-08 04:00:00,3.896571845521666
28895,29,2022-09-15 05:00:00,3.815889794987648
52863,1,2022-09-27 23:00:00,3.013411543916228
22951,27,2022-09-14 00:00:00,3.477999154728298
20935,2,2022-09-17 09:00:00,3.034154811691674
28896,31,2022-09-18 01:00:00,2.2082546515770503
12928,3,2022-09-22 01:00:00,2.820566523412964
48921,12,2022-09-12 22:00:00,2.340484879811248
22952,24,2022-09-24 20:00:00,2.787335373788456
60794,13,2022-08-31 21:00:00,3.696012264437109
50894,15,2022-09-13 13:00:00,
50895,1,2022-09-17 09:00:00,2.800125827764603
12929,32,2022-09-05 18:00:00,3.487174122565456
58805,25,2022-09-19 08:00:00,3.255621011392104
26955,12,2022-09-06 17:00:00,3.6445844960450176
28897,29,2022-09-27 12:00:00,4.762740506052995
2975,2,2022-09-16 17:00:00,3.3693551808017435
62729,20,2022-09-04 20:00:00,2.871122546528068
62730,20,2022-09-22 14:00:00,3.5335531513549325
26956,14,2022-09-15 05:00:00,3.2731263378584954
58806,30,2022-09-07 18:00:00,2.8860857307473733
38869,21,2022-09-04 17:00:00,3.1342585538552195
14959,22,2022-09-02 06:00:00,3.827575002207593
8960,27,2022-09-16 19:00:00,3.970580118877351
956,7,2022-09-29 06:00:00,4.5612269121451785
38870,25,2022-09-04 14:00:00,3.796485002261898
50896,33,2022-09-29 05:00:00,4.51414657919304
52864,30,2022-09-04 02:00:00,4.289938498959688
18939,5,2022-09-12 03:00:00,3.4249959569093877
66628,9,2022-09-16 15:00:00,2.8335720707911785
30874,17,2022-09-23 19:00:00,3.5577059148756653
38871,24,2022-09-28 06:00:00,3.672098848341505
58807,29,2022-09-20 20:00:00,3.822972252175948
58808,27,2022-09-14 12:00:00,4.362505364074339
56773,3,2022-09-11 00:00:00,3.4056440878828687
16926,16,2022-09-18 08:00:00,4.285343059572128
14960,23,2022-09-26 08:00:00,3.628061610636416
20936,14,2022-09-12 16:00:00,4.581397598581744
24907,15,2022-09-27 23:00:00,2.9628537279085587
4905,17,2022-09-09 20:00:00,3.6250947227271255
20937,12,2022-09-06 09:00:00,3.0718607820604165
10903,23,2022-09-07 11:00:00,4.721459484951735
32866,31,2022-09-28 09:00:00,3.637470793466985
12930,29,2022-09-06 01:00:00,3.0012102640902105
38872,26,2022-09-25 18:00:00,3.18434700210237
28898,21,2022-09-22 07:00:00,2.6009562182710284
68599,32,2022-09-07 20:00:00,4.685542666341884
38873,6,2022-09-04 06:00:00,3.802747482287546
50897,4,2022-09-13 02:00:00,3.5073431516516465
66629,17,2022-09-06 07:00:00,4.072728010810117
60795,1,2022-09-19 17:00:00,2.770329299520664
2976,3,2022-09-01 17:00:00,2.7150376236871736
30875,17,2022-09-27 09:00:00,4.301818114071677
42919,16,2022-09-20 23:00:00,3.0661827238997
38874,29,2022-09-16 09:00:00,3.3444677005106493
42920,4,2022-09-24 08:00:00,2.91772447515727
12931,20,2022-09-06 16:00:00,3.9810959109032327
58809,28,2022-09-03 07:00:00,2.7952200251528136
56774,18,2022-09-29 18:00:00,3.659850755454575
62731,30,2022-09-19 08:00:00,3.61494056985388
4906,24,2022-09-10 18:00:00,2.9279050393281763
30876,6,2022-09-30 23:00:00,4.1275813129880365
52865,7,,4.150564187553768
48922,2,2022-09-12 15:00:00,3.7289548253861096
50898,22,2022-09-27 18:00:00,2.9432982531433094
46904,22,2022-09-14 09:00:00,2.084860523666758
40909,6,2022-09-15 22:00:00,1.8988048612160344
16927,6,2022-09-10 15:00:00,3.2244931380800548
28899,33,2022-09-17 13:00:00,3.43698400277492
34862,0,2022-09-15 23:00:00,
26957,26,2022-09-18 03:00:00,3.205342164801269
28900,31,2022-09-14 12:00:00,3.5996487353365576
58810,15,2022-09-02 23:00:00,3.6590450787761215
56775,32,2022-09-19 02:00:00,3.369851433825481
52866,26,2022-09-24 02:00:00,2.413574348849574
20938,25,2022-09-27 10:00:00,3.9633939492285215
14961,17,2022-09-11 14:00:00,3.8983343644755535
56776,29,2022-09-14 21:00:00,3.621186982989321
46905,28,2022-09-30 14:00:00,3.4261603620042007
46906,27,2022-09-07 11:00:00,2.2484291906486606
62732,33,2022-09-17 22:00:00,4.570905975502924
8961,9,2022-09-17 08:00:00,3.746171162812093
46907,31,2022-09-19 16:00:00,4.145324859866847
62733,14,2022-09-22 12:00:00,4.027012747091896
20939,21,2022-09-25 15:00:00,4.728388748465607
46908,20,2022-09-13 13:00:00,3.7331373679877142
12932,24,2022-09-21 16:00:00,2.622129277097624
68600,16,2022-09-06 14:00:00,3.4288412762221503
26958,15,2022-09-22 12:00:00,4.782758928448363
36875,28,2022-09-24 19:00:00,3.0024188303206905
48923,20,2022-09-24 12:00:00,3.1038813809517403
66630,13,2022-09-04 05:00:00,4.13680504693684
12933,0,2022-09-14 05:00:00,3.243084108072292
58811,2,2022-09-28 07:00:00,3.608281694279585
14962,22,2022-09-26 11:00:00,3.837986286571075
46909,13,2022-09-27 16:00:00,3.829786805742356
12934,18,2022-09-25 11:00:00,3.7473112081355486
42921,33,2022-09-22 13:00:00,4.424048412320976
62734,12,,3.1363704444889025
957,5,2022-09-16 21:00:00,2.905951318756541
32867,28,2022-09-22 21:00:00,3.575996212006963
50899,20,2022-09-09 14:00:00,4.291527276362059
32868,27,2022-09-13 22:00:00,2.6905890496863085
50900,7,2022-09-20 09:00:00,3.711900652621744
44897,28,2022-09-28 11:00:00,3.8015392560127808
64747,10,2022-09-06 04:00:00,4.317368983581451
46910,10,2022-09-26 02:00:00,3.3991506971213514
30877,29,2022-09-26 08:00:00,4.087805144521408
10904,6,2022-09-17 13:00:00,4.211656026725748
56777,1,2022-09-13 15:00:00,4.540321085415057
62735,1,2022-09-12 20:00:00,2.8873483101083384
16928,26,2022-09-13 11:00:00,2.969267674542284
64748,3,2022-08-31 21:00:00,4.664134982943065
38875,23,2022-09-08 11:00:00,2.976389044304348
48924,1,2022-09-22 05:00:00,3.124699407056421
50901,29,2022-09-16 02:00:00,3.496803762206942
42922,28,2022-09-11 11:00:00,3.944892591478947
32869,8,2022-09-25 01:00:00,3.55424289578916
12935,6,2022-09-04 02:00:00,3.6996744960654206
46911,1,2022-09-01 23:00:00,4.833607296898991
58812,31,2022-09-17 12:00:00,2.797114274546555
16929,21,2022-09-26 19:00:00,3.232991109255102
10905,29,2022-09-11 20:00:00,3.354375517965025
44898,15,2022-09-08 12:00:00,5.12151111649184
38876,29,2022-09-04 16:00:00,4.6424756364408815
42923,33,2022-09-14 01:00:00,3.684116822229172
14963,32,2022-09-20 00:00:00,5.059153292497427
36876,15,2022-09-16 00:00:00,2.1958281317898125
58813,32,2022-09-30 23:00:00,3.2447060378431134
62736,18,2022-09-14 04:00:00,3.8149195276757375
42924,18,2022-09-29 00:00:00,4.036960306386821
